no;Dependen_1;Dependen_2;Independen_1;Independen_2
1;-1;0;0.926459238;-0.902580254
2;-2;-1;1.822821169;-1.131636792
3;3;4;-1.610566898;0.49708131
4;2;3;-0.285109752;-0.547718755
5;-1;0;-0.34207303;-0.089401393
6;-1;0;0.366176146;-2.130963175
7;1;2;-1.327040849;-0.900715156
8;0;1;2.41259221;1.23013961
9;1;2;0.063815348;0.080056814
10;-1;0;1.54551478;0.428942802
11;2;3;-1.884727099;-0.845291115
12;-1;0;0.911427292;0.234951184
13;0;1;-1.305455877;-1.459726137
14;0;1;0.04207365;0.028144598
15;2;3;-0.785330602;-0.674732905
16;1;2;1.211632612;0.541982146
17;2;3;-0.924548752;-1.211722533
18;1;2;-0.678028958;0.639957092
19;-2;-1;1.332159367;-0.470958326
20;0;1;0.462587553;0.194637753
21;0;1;-1.302221882;-0.521757324
22;-1;0;1.108491264;-0.199163612
23;1;2;-0.772136842;-0.522908603
24;0;1;-0.677170265;-1.270807725
25;0;1;0.464307296;-0.389521453
26;2;3;-1.95031877;0.28188492
27;3;4;-1.055594984;0.385172317
28;0;1;-0.117809546;-0.799923543
29;0;1;-0.259521117;0.062397895
30;3;4;-1.748239043;0.507442821
31;0;1;-0.908864577;-0.455766094
32;-2;-1;0.206920606;-1.101916535
33;-2;-1;0.31347382;-0.78482407
34;2;3;1.161771075;1.751740878
35;1;2;-1.69399158;0.47891918
36;0;1;1.035217584;-0.464491931
37;0;1;0.665834097;-0.265173695
38;0;1;-1.271891923;-1.848197759
39;2;3;0.609639268;0.235116196
40;-1;0;0.820969184;0.734832237
41;0;1;0.694870341;0.110686052
42;-3;-2;2.530835693;-0.864135262
43;-1;0;0.45224296;-1.144297399
44;1;2;0.988744422;-0.459036836
45;-1;0;-0.126509773;0.219723453
46;0;1;0.514908474;-0.645839637
47;-2;-1;0.827929734;0.913832418
48;1;2;-1.323671952;-0.944557367
49;-1;0;-0.324552656;-0.242148873
50;3;4;-0.557867713;1.016148218
